Sample_ID,True_Resistivity_Ohm_m,Predicted_Resistivity_Ohm_m,Absolute_Error_Ohm_m,Relative_Error_Percent,Predicted_Uncertainty_Ohm_m,Confidence_Lower_Bound_Ohm_m,Confidence_Upper_Bound_Ohm_m,Within_Confidence_Interval,Error_Category
28,1047.000,1038.895,8.105,0.774,750.850,-432.771,2510.562,True,Excellent (<1%)
29,1116.000,1112.167,3.833,0.343,752.582,-362.893,2587.227,True,Excellent (<1%)
30,1075.000,1067.322,7.678,0.714,751.513,-405.644,2540.287,True,Excellent (<1%)
31,973.000,969.065,3.935,0.404,749.033,-499.041,2437.170,True,Excellent (<1%)
32,151.000,146.532,4.468,2.959,855.750,-1530.738,1823.802,True,Very Good (1-5%)
33,26.000,26.801,0.801,3.082,914.008,-1764.654,1818.257,True,Very Good (1-5%)
34,412.000,423.949,11.949,2.900,787.770,-1120.079,1967.978,True,Very Good (1-5%)
35,291.000,295.637,4.637,1.593,811.810,-1295.511,1886.784,True,Very Good (1-5%)
36,926.000,931.904,5.904,0.638,747.925,-534.029,2397.836,True,Excellent (<1%)
37,717.000,735.778,18.778,2.619,750.997,-736.175,2207.732,True,Very Good (1-5%)
38,1647.000,1678.670,31.671,1.923,767.448,174.472,3182.869,True,Very Good (1-5%)
39,521.000,532.223,11.223,2.154,770.321,-977.606,2042.052,True,Very Good (1-5%)
40,328.000,335.502,7.502,2.287,803.266,-1238.899,1909.904,True,Very Good (1-5%)
41,1843.000,1887.550,44.550,2.417,770.640,377.096,3398.004,True,Very Good (1-5%)
42,1856.000,1896.387,40.387,2.176,770.683,385.848,3406.926,True,Very Good (1-5%)
43,1605.000,1636.730,31.730,1.977,766.756,133.887,3139.572,True,Very Good (1-5%)
44,1446.000,1472.271,26.271,1.817,762.464,-22.158,2966.700,True,Very Good (1-5%)
45,371.000,382.180,11.180,3.014,794.670,-1175.372,1939.733,True,Very Good (1-5%)
46,955.000,956.586,1.586,0.166,748.593,-510.656,2423.827,True,Excellent (<1%)
47,982.000,976.416,5.584,0.569,749.260,-492.135,2444.966,True,Excellent (<1%)
48,711.000,730.526,19.526,2.746,751.375,-742.168,2203.220,True,Very Good (1-5%)
49,1461.000,1488.321,27.322,1.870,762.877,-6.918,2983.560,True,Very Good (1-5%)
50,664.000,681.127,17.127,2.579,754.718,-798.121,2160.374,True,Very Good (1-5%)
51,1879.000,1908.949,29.948,1.594,770.705,398.366,3419.531,True,Very Good (1-5%)
52,1631.000,1662.689,31.690,1.943,767.176,159.023,3166.355,True,Very Good (1-5%)
53,121.000,116.358,4.642,3.836,868.802,-1586.493,1819.210,True,Very Good (1-5%)
54,1199.000,1204.000,5.000,0.417,754.729,-275.270,2683.269,True,Excellent (<1%)
55,981.000,975.513,5.487,0.559,749.235,-492.987,2444.013,True,Excellent (<1%)
56,246.000,246.140,0.140,0.057,824.680,-1370.232,1862.512,True,Excellent (<1%)
57,1621.000,1652.709,31.709,1.956,767.012,149.366,3156.052,True,Very Good (1-5%)
58,341.000,350.096,9.096,2.668,800.425,-1218.736,1918.929,True,Very Good (1-5%)
59,174.000,170.320,3.680,2.115,848.081,-1491.920,1832.559,True,Very Good (1-5%)
60,418.000,429.998,11.998,2.870,786.708,-1111.950,1971.947,True,Very Good (1-5%)
61,385.000,396.493,11.493,2.985,792.274,-1156.365,1949.351,True,Very Good (1-5%)
62,1342.000,1354.897,12.897,0.961,758.682,-132.120,2841.914,True,Excellent (<1%)
63,1928.000,1927.265,0.735,0.038,770.629,416.832,3437.698,True,Excellent (<1%)
64,1009.000,1002.342,6.658,0.660,749.948,-467.556,2472.241,True,Excellent (<1%)
65,193.000,190.050,2.950,1.528,841.846,-1459.967,1840.068,True,Very Good (1-5%)
66,580.000,587.556,7.556,1.303,763.487,-908.880,2083.991,True,Very Good (1-5%)
67,1865.000,1901.714,36.714,1.969,770.699,391.145,3412.283,True,Very Good (1-5%)
68,756.000,765.544,9.545,1.263,748.774,-702.052,2233.141,True,Very Good (1-5%)
69,1936.000,1929.520,6.480,0.335,770.609,419.127,3439.913,True,Excellent (<1%)
70,1424.000,1448.381,24.381,1.712,761.826,-44.799,2941.561,True,Very Good (1-5%)
71,998.000,991.908,6.092,0.610,749.679,-477.462,2461.278,True,Excellent (<1%)
72,1972.000,1937.931,34.069,1.728,770.505,427.742,3448.120,True,Very Good (1-5%)
73,122.000,117.328,4.672,3.830,868.401,-1584.738,1819.394,True,Very Good (1-5%)
74,468.000,481.221,13.221,2.825,777.810,-1043.287,2005.729,True,Very Good (1-5%)
75,794.000,803.042,9.042,1.139,746.969,-661.017,2267.100,True,Very Good (1-5%)
76,349.000,359.057,10.057,2.882,798.603,-1206.205,1924.320,True,Very Good (1-5%)
77,403.000,414.430,11.430,2.836,789.510,-1133.009,1961.869,True,Very Good (1-5%)
78,136.000,131.212,4.788,3.520,862.028,-1558.363,1820.787,True,Very Good (1-5%)
79,1103.000,1097.370,5.630,0.510,752.218,-376.977,2571.718,True,Excellent (<1%)
80,1887.000,1912.599,25.598,1.357,770.701,402.024,3423.173,True,Very Good (1-5%)
81,1666.000,1697.720,31.720,1.904,767.786,192.860,3202.580,True,Very Good (1-5%)
82,607.000,616.318,9.318,1.535,760.041,-873.362,2105.997,True,Very Good (1-5%)
83,365.000,376.005,11.005,3.015,795.640,-1183.449,1935.458,True,Very Good (1-5%)
84,723.000,740.252,17.252,2.386,750.634,-730.991,2211.495,True,Very Good (1-5%)
85,1595.000,1626.727,31.727,1.989,766.601,124.189,3129.265,True,Very Good (1-5%)
86,600.000,608.508,8.508,1.418,760.902,-882.861,2099.876,True,Very Good (1-5%)
87,553.000,562.183,9.183,1.661,766.549,-940.253,2064.619,True,Very Good (1-5%)
88,1254.000,1261.028,7.028,0.560,756.111,-220.949,2743.004,True,Excellent (<1%)
89,452.000,464.594,12.594,2.786,780.671,-1065.520,1994.709,True,Very Good (1-5%)
90,1872.000,1905.477,33.477,1.788,770.704,394.897,3416.058,True,Very Good (1-5%)
91,196.000,193.183,2.817,1.437,840.697,-1454.584,1840.950,True,Very Good (1-5%)
92,436.000,447.934,11.934,2.737,783.538,-1087.800,1983.668,True,Very Good (1-5%)
93,1170.000,1173.539,3.539,0.302,754.058,-304.414,2651.493,True,Excellent (<1%)
94,413.000,425.028,12.028,2.912,787.575,-1118.618,1968.675,True,Very Good (1-5%)
95,1934.000,1928.971,5.029,0.260,770.614,418.568,3439.374,True,Excellent (<1%)
96,549.000,558.541,9.541,1.738,766.954,-944.690,2061.771,True,Very Good (1-5%)
97,51.000,50.483,0.517,1.014,902.024,-1717.485,1818.451,True,Very Good (1-5%)
98,566.000,574.067,8.067,1.425,765.231,-925.785,2073.919,True,Very Good (1-5%)
99,1515.000,1545.189,30.189,1.993,764.428,46.910,3043.469,True,Very Good (1-5%)
100,1782.000,1824.004,42.004,2.357,769.719,315.354,3332.655,True,Very Good (1-5%)
101,815.000,825.293,10.293,1.263,746.664,-638.169,2288.755,True,Very Good (1-5%)
102,1198.000,1202.982,4.981,0.416,754.707,-276.244,2682.207,True,Excellent (<1%)
103,700.000,720.168,20.168,2.881,752.122,-753.992,2194.328,True,Very Good (1-5%)
104,1632.000,1663.688,31.688,1.942,767.193,159.989,3167.386,True,Very Good (1-5%)
105,266.000,268.146,2.146,0.807,818.917,-1336.930,1873.222,True,Excellent (<1%)
106,1809.000,1856.216,47.216,2.610,770.271,346.484,3365.948,True,Very Good (1-5%)
107,1753.000,1789.305,36.305,2.071,769.157,281.757,3296.853,True,Very Good (1-5%)
108,884.000,890.588,6.587,0.745,747.031,-573.594,2354.769,True,Excellent (<1%)
109,751.000,761.445,10.445,1.391,749.067,-706.726,2229.615,True,Very Good (1-5%)
110,1617.000,1648.716,31.715,1.961,766.947,145.499,3151.932,True,Very Good (1-5%)
111,604.000,612.960,8.960,1.483,760.403,-877.429,2103.349,True,Very Good (1-5%)
112,417.000,429.036,12.036,2.886,786.873,-1113.235,1971.308,True,Very Good (1-5%)
113,1281.000,1290.080,9.080,0.709,756.854,-193.353,2773.514,True,Excellent (<1%)
114,1474.000,1502.139,28.139,1.909,763.241,6.186,2998.092,True,Very Good (1-5%)
115,1625.000,1656.701,31.702,1.951,767.077,153.231,3160.172,True,Very Good (1-5%)
116,1946.000,1932.123,13.877,0.713,770.581,421.784,3442.463,True,Excellent (<1%)
117,509.000,520.624,11.624,2.284,771.956,-992.411,2033.659,True,Very Good (1-5%)
118,1181.000,1185.563,4.563,0.386,754.332,-292.927,2664.053,True,Excellent (<1%)
119,885.000,891.424,6.424,0.726,747.050,-572.793,2355.642,True,Excellent (<1%)
120,1191.000,1195.835,4.835,0.406,754.551,-283.086,2674.756,True,Excellent (<1%)
121,804.000,813.623,9.623,1.197,746.777,-650.059,2277.305,True,Very Good (1-5%)
122,1384.000,1403.872,19.872,1.436,760.351,-86.417,2894.160,True,Very Good (1-5%)
123,1675.000,1706.795,31.796,1.898,767.952,201.609,3211.982,True,Very Good (1-5%)
124,639.000,653.109,14.109,2.208,756.774,-830.167,2136.385,True,Very Good (1-5%)
125,351.000,361.335,10.335,2.944,798.131,-1203.003,1925.672,True,Very Good (1-5%)
126,82.000,80.688,1.312,1.600,882.824,-1649.647,1811.023,True,Very Good (1-5%)
127,243.000,242.893,0.108,0.044,825.569,-1375.223,1861.007,True,Excellent (<1%)
128,336.000,344.618,8.618,2.565,801.425,-1226.176,1915.411,True,Very Good (1-5%)
129,1096.000,1089.863,6.137,0.560,752.038,-384.131,2563.857,True,Excellent (<1%)
130,1317.000,1328.026,11.026,0.837,757.887,-157.433,2813.484,True,Excellent (<1%)
131,802.000,811.501,9.501,1.185,746.806,-652.238,2275.240,True,Very Good (1-5%)
132,541.000,551.278,10.278,1.900,767.807,-953.625,2056.181,True,Very Good (1-5%)
133,1931.000,1928.130,2.870,0.149,770.621,417.712,3438.548,True,Excellent (<1%)
134,565.000,573.111,8.111,1.436,765.347,-926.968,2073.190,True,Very Good (1-5%)
135,464.000,477.014,13.014,2.805,778.512,-1048.870,2002.897,True,Very Good (1-5%)
136,425.000,436.831,11.831,2.784,785.545,-1102.837,1976.499,True,Very Good (1-5%)
137,830.000,840.336,10.337,1.245,746.593,-622.986,2303.658,True,Very Good (1-5%)
138,1293.000,1302.829,9.828,0.760,757.193,-181.269,2786.926,True,Excellent (<1%)
139,1038.000,1029.352,8.648,0.833,750.627,-441.877,2500.582,True,Excellent (<1%)
140,854.000,862.357,8.357,0.979,746.657,-601.090,2325.805,True,Excellent (<1%)
141,1395.000,1416.203,21.203,1.520,760.750,-74.867,2907.274,True,Very Good (1-5%)
142,620.000,631.051,11.051,1.782,758.589,-855.783,2117.885,True,Very Good (1-5%)
143,605.000,614.078,9.077,1.500,760.281,-876.073,2104.228,True,Very Good (1-5%)
144,1339.000,1351.571,12.570,0.939,758.580,-135.245,2838.387,True,Excellent (<1%)
145,1977.000,1938.910,38.091,1.927,770.489,428.751,3449.068,True,Very Good (1-5%)
146,277.000,280.560,3.560,1.285,815.418,-1317.660,1878.781,True,Very Good (1-5%)
147,710.000,729.578,19.578,2.757,751.441,-743.246,2202.403,True,Very Good (1-5%)
148,617.000,627.625,10.625,1.722,758.907,-859.834,2115.083,True,Very Good (1-5%)
149,67.000,66.983,0.017,0.025,889.807,-1677.038,1811.005,True,Excellent (<1%)
150,1443.000,1469.047,26.047,1.805,762.382,-25.223,2963.315,True,Very Good (1-5%)
151,1112.000,1107.428,4.572,0.411,752.464,-367.402,2582.258,True,Excellent (<1%)
152,1105.000,1099.561,5.439,0.492,752.272,-374.892,2574.014,True,Excellent (<1%)
153,1745.000,1780.223,35.223,2.018,769.022,272.939,3287.507,True,Very Good (1-5%)
154,996.000,989.909,6.091,0.612,749.626,-479.358,2459.176,True,Excellent (<1%)
155,134.000,129.203,4.797,3.580,862.926,-1562.132,1820.539,True,Very Good (1-5%)
156,221.000,219.384,1.616,0.731,832.229,-1411.785,1850.554,True,Excellent (<1%)
157,1509.000,1538.936,29.936,1.984,764.251,41.005,3036.868,True,Very Good (1-5%)
158,939.000,943.401,4.401,0.469,748.216,-523.102,2409.903,True,Excellent (<1%)
159,568.000,575.983,7.983,1.405,765.001,-923.420,2075.386,True,Very Good (1-5%)
160,677.000,695.385,18.385,2.716,753.714,-781.893,2172.663,True,Very Good (1-5%)
161,390.000,401.345,11.345,2.909,791.564,-1150.120,1952.810,True,Very Good (1-5%)
162,1839.000,1884.519,45.519,2.475,770.620,374.104,3394.935,True,Very Good (1-5%)
163,1507.000,1536.849,29.849,1.981,764.192,39.033,3034.666,True,Very Good (1-5%)
164,931.000,936.406,5.406,0.581,748.036,-529.746,2402.557,True,Excellent (<1%)
165,812.000,822.226,10.226,1.259,746.688,-641.283,2285.735,True,Very Good (1-5%)
166,1506.000,1535.805,29.804,1.979,764.163,38.046,3033.563,True,Very Good (1-5%)
167,1880.000,1909.422,29.422,1.565,770.705,398.840,3420.003,True,Very Good (1-5%)
168,547.000,556.730,9.730,1.779,767.161,-946.906,2060.367,True,Very Good (1-5%)
169,1658.000,1689.685,31.685,1.911,767.641,185.108,3194.262,True,Very Good (1-5%)
170,809.000,818.982,9.982,1.234,746.717,-644.583,2282.546,True,Very Good (1-5%)
171,956.000,957.319,1.319,0.138,748.617,-509.970,2424.608,True,Excellent (<1%)
172,1903.000,1919.035,16.035,0.843,770.682,408.499,3429.572,True,Excellent (<1%)
173,1129.000,1126.975,2.025,0.179,752.950,-348.808,2602.757,True,Excellent (<1%)
174,1404.000,1426.241,22.241,1.584,761.081,-65.477,2917.960,True,Very Good (1-5%)
175,188.000,184.839,3.161,1.681,843.559,-1468.537,1838.215,True,Very Good (1-5%)
176,1167.000,1169.992,2.993,0.256,753.971,-307.790,2647.775,True,Excellent (<1%)
177,949.000,952.103,3.103,0.327,748.449,-514.856,2419.062,True,Excellent (<1%)
178,1374.000,1392.364,18.364,1.337,759.958,-97.153,2881.882,True,Very Good (1-5%)
179,1770.000,1809.348,39.348,2.223,769.474,301.180,3317.517,True,Very Good (1-5%)
180,1596.000,1627.728,31.728,1.988,766.616,125.160,3130.295,True,Very Good (1-5%)
181,797.000,806.209,9.209,1.155,746.898,-657.711,2270.129,True,Very Good (1-5%)
182,334.000,342.334,8.334,2.495,801.876,-1229.344,1914.011,True,Very Good (1-5%)
183,1462.000,1489.387,27.387,1.873,762.905,-5.907,2984.681,True,Very Good (1-5%)
184,1711.000,1743.620,32.620,1.906,768.531,237.299,3249.941,True,Very Good (1-5%)
185,985.000,979.316,5.684,0.577,749.337,-489.385,2448.017,True,Excellent (<1%)
186,1981.000,1939.664,41.336,2.087,770.477,429.530,3449.798,True,Very Good (1-5%)
187,1337.000,1349.349,12.349,0.924,758.512,-137.333,2836.032,True,Excellent (<1%)
188,216.000,214.106,1.894,0.877,833.776,-1420.095,1848.307,True,Excellent (<1%)
189,1438.000,1463.662,25.662,1.785,762.247,-30.341,2957.666,True,Very Good (1-5%)
190,1081.000,1073.654,7.346,0.680,751.658,-399.596,2546.904,True,Excellent (<1%)
191,1405.000,1427.354,22.354,1.591,761.118,-64.437,2919.145,True,Very Good (1-5%)
192,1377.000,1395.864,18.864,1.370,760.081,-93.895,2885.624,True,Very Good (1-5%)
193,1877.000,1907.984,30.984,1.651,770.705,397.402,3418.566,True,Very Good (1-5%)
194,234.000,233.223,0.777,0.332,828.355,-1390.353,1856.799,True,Excellent (<1%)
195,1730.000,1763.728,33.728,1.950,768.791,256.897,3270.558,True,Very Good (1-5%)
196,1479.000,1507.431,28.431,1.922,763.383,11.200,3003.661,True,Very Good (1-5%)
197,1821.000,1868.767,47.767,2.623,770.473,358.640,3378.894,True,Very Good (1-5%)
198,1710.000,1742.580,32.580,1.905,768.518,236.284,3248.876,True,Very Good (1-5%)
199,1750.000,1785.874,35.874,2.050,769.106,278.427,3293.321,True,Very Good (1-5%)
200,232.000,231.085,0.915,0.394,829.004,-1393.763,1855.933,True,Excellent (<1%)
201,1389.000,1409.486,20.486,1.475,760.532,-81.156,2900.128,True,Very Good (1-5%)
202,1110.000,1105.193,4.808,0.433,752.410,-369.531,2579.916,True,Excellent (<1%)
203,1085.000,1077.993,7.007,0.646,751.758,-395.453,2551.439,True,Excellent (<1%)
204,720.000,738.020,18.020,2.503,750.814,-733.575,2209.615,True,Very Good (1-5%)
205,1119.000,1115.738,3.262,0.292,752.671,-359.497,2590.972,True,Excellent (<1%)
206,1600.000,1631.730,31.730,1.983,766.678,129.041,3134.419,True,Very Good (1-5%)
207,357.000,367.795,10.795,3.024,796.947,-1194.221,1929.811,True,Very Good (1-5%)
208,355.000,365.772,10.771,3.034,797.274,-1196.885,1928.428,True,Very Good (1-5%)
209,1054.000,1046.271,7.729,0.733,751.027,-425.742,2518.285,True,Excellent (<1%)
210,1988.999,1941.101,47.898,2.408,770.452,431.016,3451.186,True,Very Good (1-5%)
211,1353.000,1367.716,14.716,1.088,759.105,-120.130,2855.563,True,Very Good (1-5%)
212,1566.000,1597.597,31.597,2.018,765.912,96.409,3098.785,True,Very Good (1-5%)
213,625.000,636.795,11.795,1.887,758.077,-849.036,2122.627,True,Very Good (1-5%)
214,1929.000,1927.556,1.444,0.075,770.627,417.128,3437.984,True,Excellent (<1%)
215,17.000,18.277,1.277,7.513,912.356,-1769.940,1806.495,True,Good (5-10%)
216,1542.000,1573.146,31.146,2.020,765.244,73.267,3073.025,True,Very Good (1-5%)
217,392.000,403.311,11.311,2.885,791.276,-1147.591,1954.213,True,Very Good (1-5%)
218,1649.000,1680.671,31.671,1.921,767.483,176.405,3184.938,True,Very Good (1-5%)
219,1019.000,1011.359,7.641,0.750,750.176,-458.985,2481.704,True,Excellent (<1%)
220,1739.000,1773.547,34.547,1.987,768.927,266.451,3280.644,True,Very Good (1-5%)
221,1815.000,1862.684,47.684,2.627,770.377,352.745,3372.623,True,Very Good (1-5%)
222,1094.000,1087.712,6.288,0.575,751.986,-386.182,2561.605,True,Excellent (<1%)
223,1594.000,1625.725,31.725,1.990,766.586,123.217,3128.233,True,Very Good (1-5%)
224,1500.000,1529.528,29.528,1.969,763.987,32.114,3026.942,True,Very Good (1-5%)
225,1204.000,1209.079,5.079,0.422,754.841,-270.410,2688.568,True,Excellent (<1%)
226,325.000,332.134,7.134,2.195,803.967,-1243.642,1907.910,True,Very Good (1-5%)
227,1422.000,1446.177,24.177,1.700,761.754,-46.860,2939.215,True,Very Good (1-5%)
228,1835.000,1881.328,46.328,2.525,770.598,370.956,3391.700,True,Very Good (1-5%)
229,146.000,141.385,4.615,3.161,857.731,-1539.767,1822.537,True,Very Good (1-5%)
230,1966.000,1936.701,29.299,1.490,770.523,426.477,3446.925,True,Very Good (1-5%)
231,1242.000,1248.400,6.400,0.515,755.801,-232.969,2729.770,True,Excellent (<1%)
232,1180.000,1184.532,4.532,0.384,754.310,-293.916,2662.980,True,Excellent (<1%)
233,42.000,41.422,0.578,1.376,908.405,-1739.052,1821.897,True,Very Good (1-5%)
234,1445.000,1471.197,26.196,1.813,762.437,-23.179,2965.572,True,Very Good (1-5%)
235,958.000,958.782,0.782,0.082,748.666,-508.603,2426.167,True,Excellent (<1%)
236,1304.000,1314.427,10.427,0.800,757.508,-170.289,2799.143,True,Excellent (<1%)
237,1018.000,1010.461,7.539,0.741,750.152,-459.838,2480.760,True,Excellent (<1%)
238,200.000,197.363,2.637,1.319,839.202,-1447.474,1842.199,True,Very Good (1-5%)
239,632.000,644.910,12.911,2.043,757.403,-839.599,2129.420,True,Very Good (1-5%)
240,227.000,225.753,1.247,0.549,830.453,-1401.935,1853.442,True,Excellent (<1%)
241,1693.000,1725.113,32.113,1.897,768.302,219.242,3230.984,True,Very Good (1-5%)
242,1988.000,1940.926,47.074,2.368,770.455,430.835,3451.017,True,Very Good (1-5%)
243,1032.000,1022.967,9.032,0.875,750.482,-447.977,2493.911,True,Excellent (<1%)
244,132.000,127.202,4.798,3.635,863.838,-1565.921,1820.325,True,Very Good (1-5%)
245,1603.000,1634.731,31.731,1.979,766.725,131.950,3137.511,True,Very Good (1-5%)
246,701.000,721.103,20.103,2.868,752.052,-752.918,2195.124,True,Very Good (1-5%)
247,1962.000,1935.847,26.152,1.333,770.535,425.599,3446.095,True,Very Good (1-5%)
248,1696.000,1728.178,32.178,1.897,768.347,222.219,3234.137,True,Very Good (1-5%)
249,1773.000,1812.983,39.983,2.255,769.534,304.697,3321.270,True,Very Good (1-5%)
250,1183.000,1187.624,4.623,0.391,754.375,-290.952,2666.199,True,Excellent (<1%)
251,722.000,739.507,17.507,2.425,750.694,-731.853,2210.867,True,Very Good (1-5%)
252,1130.000,1128.089,1.911,0.169,752.977,-347.745,2603.924,True,Excellent (<1%)
253,424.000,435.844,11.844,2.793,785.712,-1104.151,1975.839,True,Very Good (1-5%)
254,993.000,987.025,5.975,0.602,749.546,-482.086,2456.136,True,Excellent (<1%)
255,1613.000,1644.722,31.723,1.967,766.883,141.632,3147.812,True,Very Good (1-5%)
256,363.000,373.932,10.932,3.012,795.967,-1186.163,1934.028,True,Very Good (1-5%)
257,12.000,14.669,2.669,22.238,905.984,-1761.061,1790.398,True,Fair (10-25%)
258,533.000,543.570,10.570,1.983,768.773,-963.225,2050.365,True,Very Good (1-5%)
259,1683.000,1714.903,31.903,1.896,768.105,209.418,3220.389,True,Very Good (1-5%)
260,1359.000,1374.785,15.785,1.162,759.346,-113.534,2863.104,True,Very Good (1-5%)
261,1852.000,1893.822,41.823,2.258,770.672,383.304,3404.340,True,Very Good (1-5%)
262,1531.000,1561.790,30.791,2.011,764.909,62.570,3061.011,True,Very Good (1-5%)
263,323.000,329.904,6.904,2.137,804.418,-1246.756,1906.563,True,Very Good (1-5%)
264,1440.000,1465.818,25.818,1.793,762.301,-28.291,2959.927,True,Very Good (1-5%)
265,83.000,81.567,1.433,1.726,882.433,-1648.002,1811.137,True,Very Good (1-5%)
266,40.000,39.539,0.461,1.152,909.547,-1743.173,1822.251,True,Very Good (1-5%)
267,627.000,639.105,12.105,1.931,757.880,-846.340,2124.550,True,Very Good (1-5%)
268,1021.000,1013.154,7.846,0.768,750.222,-457.281,2483.589,True,Excellent (<1%)
269,1436.000,1461.505,25.505,1.776,762.192,-32.392,2955.402,True,Very Good (1-5%)
270,857.000,864.683,7.683,0.897,746.679,-598.808,2328.175,True,Excellent (<1%)
271,1734.000,1768.065,34.065,1.965,768.850,261.119,3275.011,True,Very Good (1-5%)
272,1089.000,1082.319,6.681,0.613,751.859,-391.324,2555.963,True,Excellent (<1%)
273,1529.000,1559.721,30.721,2.009,764.848,60.619,3058.823,True,Very Good (1-5%)
274,222.000,220.443,1.557,0.701,831.927,-1410.134,1851.020,True,Excellent (<1%)
275,1211.000,1216.160,5.160,0.426,755.000,-263.640,2695.960,True,Excellent (<1%)
276,1165.000,1167.624,2.625,0.225,753.912,-310.044,2645.292,True,Excellent (<1%)
277,72.000,71.699,0.301,0.419,887.324,-1667.456,1810.853,True,Excellent (<1%)
278,524.000,535.061,11.061,2.111,769.919,-973.981,2044.102,True,Very Good (1-5%)
279,551.000,560.358,9.358,1.698,766.750,-942.472,2063.189,True,Very Good (1-5%)
280,1994.000,1941.953,52.047,2.610,770.436,431.898,3452.007,True,Very Good (1-5%)
281,760.000,769.017,9.017,1.186,748.528,-698.099,2236.132,True,Very Good (1-5%)
282,1056.000,1048.372,7.628,0.722,751.079,-423.742,2520.486,True,Excellent (<1%)
283,116.000,111.487,4.513,3.891,870.818,-1595.316,1818.290,True,Very Good (1-5%)
284,1256.000,1263.197,7.197,0.573,756.165,-218.885,2745.280,True,Excellent (<1%)
285,81.000,79.807,1.193,1.473,883.224,-1651.312,1810.925,True,Very Good (1-5%)
286,233.000,232.154,0.846,0.363,828.678,-1392.056,1856.363,True,Excellent (<1%)
287,1158.000,1159.316,1.316,0.114,753.710,-317.956,2636.588,True,Excellent (<1%)
288,28.000,28.691,0.691,2.468,913.722,-1762.205,1819.587,True,Very Good (1-5%)
289,1628.000,1659.695,31.695,1.947,767.127,156.127,3163.263,True,Very Good (1-5%)
290,171.000,167.213,3.787,2.215,848.967,-1496.763,1831.189,True,Very Good (1-5%)
291,838.000,848.128,10.128,1.209,746.588,-615.184,2311.439,True,Very Good (1-5%)
292,1428.000,1452.783,24.783,1.735,761.954,-40.647,2946.212,True,Very Good (1-5%)
293,225.000,223.627,1.373,0.610,831.035,-1405.203,1852.456,True,Excellent (<1%)
294,1397.000,1418.438,21.438,1.535,760.823,-72.776,2909.652,True,Very Good (1-5%)
295,691.000,710.984,19.984,2.892,752.739,-764.384,2186.352,True,Very Good (1-5%)
296,1214.000,1219.183,5.183,0.427,755.069,-260.751,2699.118,True,Excellent (<1%)
297,1785.000,1827.697,42.698,2.392,769.783,318.923,3336.471,True,Very Good (1-5%)
298,578.000,585.605,7.605,1.316,763.745,-911.336,2082.546,True,Very Good (1-5%)
299,1570.000,1601.628,31.628,2.015,766.013,100.243,3103.014,True,Very Good (1-5%)
300,294.000,298.856,4.856,1.652,811.092,-1290.883,1888.596,True,Very Good (1-5%)
